product_id,warehouse_id,supplier_id,category,abc_class,base_inventory,base_lost_sales,base_service,selected_scenario,selected_inventory,selected_lost_sales,selected_service,budget_uplift,selected_delta_inventory,selected_lost_sales_improvement,selected_service_improvement
SKU-0117,WH-LYON,SUP-011,Frozen,C,513.1440537077206,1482.6221981354192,0.8849303297782918,Balanced Baseline,513.1440537077206,1482.6221981354192,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0117,WH-MAD,SUP-011,Frozen,C,737.2780723518376,2306.724927885154,0.8849303297782916,Balanced Baseline,737.2780723518376,2306.724927885154,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0117,WH-PORTO,SUP-011,Frozen,C,664.9217962245636,2081.890556459459,0.8849303297782918,Balanced Baseline,664.9217962245636,2081.890556459459,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0118,WH-LIS,SUP-001,Dairy,C,1054.5835169331792,3043.4921564462,0.8849303297782916,Balanced Baseline,1054.5835169331792,3043.4921564462,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0118,WH-LYON,SUP-001,Dairy,C,1052.0664159759203,3131.082542837545,0.8849303297782919,Balanced Baseline,1052.0664159759203,3131.082542837545,0.8849303297782919,0.0,0.0,0.0,0.0
SKU-0118,WH-MAD,SUP-001,Dairy,C,1040.1088119621834,3031.1819562369465,0.8849303297782917,Balanced Baseline,1040.1088119621834,3031.1819562369465,0.8849303297782917,0.0,0.0,0.0,0.0
SKU-0118,WH-PORTO,SUP-001,Dairy,C,755.4250557349857,2088.215391617921,0.8849303297782918,Balanced Baseline,755.4250557349857,2088.215391617921,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0119,WH-LIS,SUP-001,Pet Care,C,9133.066675783582,35640.58281705782,0.8849303297782918,Balanced Baseline,9133.066675783582,35640.58281705782,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0119,WH-LYON,SUP-001,Pet Care,C,8464.941716872145,34207.516281952296,0.8849303297782918,Balanced Baseline,8464.941716872145,34207.516281952296,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0119,WH-MAD,SUP-001,Pet Care,C,7915.758111551334,30861.34811920556,0.8849303297782917,Balanced Baseline,7915.758111551334,30861.34811920556,0.8849303297782917,0.0,0.0,0.0,0.0
SKU-0119,WH-PORTO,SUP-001,Pet Care,C,8812.33987162323,35969.95769242406,0.8849303297782916,Balanced Baseline,8812.33987162323,35969.95769242406,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0120,WH-LIS,SUP-004,Health,C,8313.929436100321,26666.032706443195,0.8849303297782917,Balanced Baseline,8313.929436100321,26666.032706443195,0.8849303297782917,0.0,0.0,0.0,0.0
SKU-0120,WH-LYON,SUP-004,Health,C,6919.9325752033565,22071.57785173292,0.8849303297782918,Balanced Baseline,6919.9325752033565,22071.57785173292,0.8849303297782918,0.0,0.0,0.0,0.0
SKU-0120,WH-MAD,SUP-004,Health,C,8146.3118476833315,25535.02001699951,0.8849303297782916,Balanced Baseline,8146.3118476833315,25535.02001699951,0.8849303297782916,0.0,0.0,0.0,0.0
SKU-0120,WH-PORTO,SUP-004,Health,C,7701.374779533446,24708.11829910033,0.8849303297782919,Balanced Baseline,7701.374779533446,24708.11829910033,0.8849303297782919,0.0,0.0,0.0,0.0
SKU-0001,WH-LIS,SUP-007,Beverages,A,9255.789963908515,44968.39895550666,0.8849303297782917,Service Protect,11610.74699144444,17415.862104251228,0.955434537241457,0.03,2354.9570275359238,27552.53685125543,0.07050420746316532
SKU-0001,WH-LYON,SUP-007,Beverages,A,6876.837493870021,33162.916849904024,0.8849303297782918,Service Protect,8634.78278845743,12843.7035840244,0.9554345372414568,0.03,1757.94529458741,20319.213265879625,0.07050420746316499
SKU-0001,WH-MAD,SUP-007,Beverages,A,8121.434462791085,39383.524464661634,0.8849303297782919,Service Protect,10190.23813208742,15252.88974452052,0.9554345372414568,0.03,2068.803669296334,24130.63472014111,0.07050420746316488
SKU-0001,WH-PORTO,SUP-007,Beverages,A,7877.400428126455,38125.51948573035,0.8849303297782919,Service Protect,9886.53159667309,14765.675573048498,0.955434537241457,0.03,2009.1311685466353,23359.843912681852,0.0705042074631651
SKU-0002,WH-LIS,SUP-012,Snacks,A,17110.308149030512,95864.43309036196,0.8849303297782916,Balanced Baseline,17110.308149030512,95864.43309036196,0.8849303297782916,0.03,0.0,0.0,0.0
SKU-0002,WH-LYON,SUP-012,Snacks,A,14719.31734817271,81929.13134938755,0.8849303297782918,Balanced Baseline,14719.31734817271,81929.13134938755,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0002,WH-MAD,SUP-012,Snacks,A,18887.265218153265,104547.0374513188,0.8849303297782918,Balanced Baseline,18887.265218153265,104547.0374513188,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0002,WH-PORTO,SUP-012,Snacks,A,15225.778294040028,85786.14728495861,0.8849303297782916,Balanced Baseline,15225.778294040028,85786.14728495861,0.8849303297782916,0.03,0.0,0.0,0.0
SKU-0003,WH-LIS,SUP-002,Personal Care,A,61548.18971129267,198282.56141680336,0.8849303297782914,Balanced Baseline,61548.18971129267,198282.56141680336,0.8849303297782914,0.03,0.0,0.0,0.0
SKU-0003,WH-LYON,SUP-002,Personal Care,A,51914.04883732884,165812.53649027616,0.8849303297782918,Balanced Baseline,51914.04883732884,165812.53649027616,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0003,WH-MAD,SUP-002,Personal Care,A,55050.708435887536,177876.26422629782,0.8849303297782916,Balanced Baseline,55050.708435887536,177876.26422629782,0.8849303297782916,0.03,0.0,0.0,0.0
SKU-0003,WH-PORTO,SUP-002,Personal Care,A,48463.47544489911,155933.25834833345,0.8849303297782919,Balanced Baseline,48463.47544489911,155933.25834833345,0.8849303297782919,0.03,0.0,0.0,0.0
SKU-0004,WH-LIS,SUP-006,Household,A,54320.63397825148,227162.93938914177,0.8849303297782918,Balanced Baseline,54320.63397825148,227162.93938914177,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0004,WH-LYON,SUP-006,Household,A,44448.398133736926,182204.63481195032,0.8849303297782918,Balanced Baseline,44448.398133736926,182204.63481195032,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0004,WH-MAD,SUP-006,Household,A,51824.024224159766,215126.02753604023,0.8849303297782916,Balanced Baseline,51824.024224159766,215126.02753604023,0.8849303297782916,0.03,0.0,0.0,0.0
SKU-0004,WH-PORTO,SUP-006,Household,A,49210.78805595772,204690.51355255797,0.8849303297782918,Balanced Baseline,49210.78805595772,204690.51355255797,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0005,WH-LIS,SUP-003,Frozen,A,9441.586466898416,31583.793048386266,0.8849303297782916,Service Protect,11439.412262370395,12232.122940470988,0.9554345372414568,0.03,1997.8257954719793,19351.670107915277,0.07050420746316521
SKU-0005,WH-LYON,SUP-003,Frozen,A,7170.591808574488,24004.06930265963,0.8849303297782918,Service Protect,8686.826586802265,9296.563156043128,0.9554345372414568,0.03,1516.2347782277766,14707.506146616503,0.07050420746316499
SKU-0005,WH-MAD,SUP-003,Frozen,A,8714.540038232668,29335.762610632915,0.8849303297782916,Service Protect,10547.23992777689,11361.480689035492,0.9554345372414568,0.03,1832.699889544223,17974.281921597423,0.07050420746316521
SKU-0005,WH-PORTO,SUP-003,Frozen,A,8613.538815557333,28951.835669835094,0.8849303297782916,Service Protect,10427.690581198927,11212.789189797157,0.9554345372414568,0.03,1814.1517656415945,17739.046480037938,0.07050420746316521
SKU-0006,WH-LIS,SUP-007,Dairy,A,21714.326606430935,65274.00135580971,0.8849303297782919,Balanced Baseline,21714.326606430935,65274.00135580971,0.8849303297782919,0.03,0.0,0.0,0.0
SKU-0006,WH-LYON,SUP-007,Dairy,A,15122.221663793767,44724.78458030708,0.8849303297782918,Balanced Baseline,15122.221663793767,44724.78458030708,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0006,WH-MAD,SUP-007,Dairy,A,17671.3645892361,52826.64627279789,0.8849303297782918,Balanced Baseline,17671.3645892361,52826.64627279789,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0006,WH-PORTO,SUP-007,Dairy,A,19316.60072124186,57476.70186407411,0.8849303297782918,Balanced Baseline,19316.60072124186,57476.70186407411,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0007,WH-LIS,SUP-005,Pet Care,A,57471.215229733345,239631.39865614928,0.8849303297782916,Balanced Baseline,57471.215229733345,239631.39865614928,0.8849303297782916,0.03,0.0,0.0,0.0
SKU-0007,WH-LYON,SUP-005,Pet Care,A,32920.94118900143,134572.5645569747,0.8849303297782916,Balanced Baseline,32920.94118900143,134572.5645569747,0.8849303297782916,0.03,0.0,0.0,0.0
SKU-0007,WH-MAD,SUP-005,Pet Care,A,49112.60235428516,204305.48144512143,0.8849303297782916,Balanced Baseline,49112.60235428516,204305.48144512143,0.8849303297782916,0.03,0.0,0.0,0.0
SKU-0007,WH-PORTO,SUP-005,Pet Care,A,40066.52755484663,165165.80160161087,0.8849303297782919,Balanced Baseline,40066.52755484663,165165.80160161087,0.8849303297782919,0.03,0.0,0.0,0.0
SKU-0008,WH-LIS,SUP-004,Health,A,102079.92067787274,474001.3376233028,0.8849303297782917,Balanced Baseline,102079.92067787274,474001.3376233028,0.8849303297782917,0.03,0.0,0.0,0.0
SKU-0008,WH-LYON,SUP-004,Health,A,76164.91697654466,350263.89421197,0.8849303297782918,Balanced Baseline,76164.91697654466,350263.89421197,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0008,WH-MAD,SUP-004,Health,A,92390.8458489422,427211.572376323,0.8849303297782918,Balanced Baseline,92390.8458489422,427211.572376323,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0008,WH-PORTO,SUP-004,Health,A,88810.73552022944,410554.1419909298,0.8849303297782916,Balanced Baseline,88810.73552022944,410554.1419909298,0.8849303297782916,0.03,0.0,0.0,0.0
SKU-0009,WH-LIS,SUP-005,Beverages,A,32243.748865058275,162596.14847501362,0.8849303297782918,Balanced Baseline,32243.748865058275,162596.14847501362,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0009,WH-LYON,SUP-005,Beverages,A,25426.850394105244,127813.6905016982,0.8849303297782919,Balanced Baseline,25426.850394105244,127813.6905016982,0.8849303297782919,0.03,0.0,0.0,0.0
SKU-0009,WH-MAD,SUP-005,Beverages,A,28055.65698826778,140814.17826173987,0.8849303297782917,Balanced Baseline,28055.65698826778,140814.17826173987,0.8849303297782917,0.03,0.0,0.0,0.0
SKU-0009,WH-PORTO,SUP-005,Beverages,A,24737.80981717158,125108.93172143676,0.8849303297782918,Balanced Baseline,24737.80981717158,125108.93172143676,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0010,WH-LIS,SUP-001,Snacks,A,15754.72413365642,76170.90758003072,0.8849303297782919,Service Protect,19347.709263356963,29500.31696885747,0.9554345372414568,0.03,3592.9851297005425,46670.59061117325,0.07050420746316488
SKU-0010,WH-LYON,SUP-001,Snacks,A,13093.978838315192,61889.44308973845,0.8849303297782916,Service Protect,16135.45055328748,23969.2324297839,0.9554345372414568,0.03,3041.4717149722874,37920.21065995455,0.07050420746316521
SKU-0010,WH-MAD,SUP-001,Snacks,A,13958.814672625746,66106.54422950758,0.8849303297782916,Service Protect,17196.122427505416,25602.47830101379,0.9554345372414568,0.03,3237.30775487967,40504.06592849379,0.07050420746316521
SKU-0010,WH-PORTO,SUP-001,Snacks,A,13397.53166737337,64512.984904813056,0.8849303297782919,Service Protect,16463.13742745612,24985.30690735837,0.955434537241457,0.03,3065.60576008275,39527.67799745469,0.0705042074631651
SKU-0011,WH-LIS,SUP-010,Personal Care,A,32169.047126120902,136630.6015054939,0.8849303297782916,Balanced Baseline,32169.047126120902,136630.6015054939,0.8849303297782916,0.03,0.0,0.0,0.0
SKU-0011,WH-LYON,SUP-010,Personal Care,A,20684.920339293007,87505.05600112655,0.8849303297782918,Balanced Baseline,20684.920339293007,87505.05600112655,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0011,WH-MAD,SUP-010,Personal Care,A,23910.49474076439,100727.52248101291,0.8849303297782916,Balanced Baseline,23910.49474076439,100727.52248101291,0.8849303297782916,0.03,0.0,0.0,0.0
SKU-0011,WH-PORTO,SUP-010,Personal Care,A,24512.53558199517,103262.42075144526,0.8849303297782918,Balanced Baseline,24512.53558199517,103262.42075144526,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0012,WH-LIS,SUP-003,Household,A,27561.599498930365,95013.44319936636,0.8849303297782918,Balanced Baseline,27561.599498930365,95013.44319936636,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0012,WH-LYON,SUP-003,Household,A,22880.946175808593,78985.12362777907,0.8849303297782918,Balanced Baseline,22880.946175808593,78985.12362777907,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0012,WH-MAD,SUP-003,Household,A,29853.401492002435,103152.20082689052,0.8849303297782919,Balanced Baseline,29853.401492002435,103152.20082689052,0.8849303297782919,0.03,0.0,0.0,0.0
SKU-0012,WH-PORTO,SUP-003,Household,A,27088.93826890157,93760.36301424968,0.8849303297782918,Balanced Baseline,27088.93826890157,93760.36301424968,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0013,WH-LIS,SUP-001,Frozen,A,13567.546350614635,42513.26816316772,0.8849303297782918,Balanced Baseline,13567.546350614635,42513.26816316772,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0013,WH-LYON,SUP-001,Frozen,A,10002.94878578704,31229.9958587835,0.8849303297782918,Service Protect,12424.432222202158,12095.100426658812,0.9554345372414568,0.03,2421.4834364151175,19134.895432124686,0.07050420746316499
SKU-0013,WH-MAD,SUP-001,Frozen,A,11335.662692341828,35437.145779178594,0.8849303297782916,Balanced Baseline,11335.662692341828,35437.145779178594,0.8849303297782916,0.03,0.0,0.0,0.0
SKU-0013,WH-PORTO,SUP-001,Frozen,A,9932.597411782555,31050.497755928,0.8849303297782919,Service Protect,12334.80548503959,12025.582403337588,0.955434537241457,0.03,2402.208073257034,19024.91535259041,0.0705042074631651
SKU-0014,WH-LIS,SUP-009,Dairy,A,18548.73941350904,67860.13965132523,0.8849303297782918,Balanced Baseline,18548.73941350904,67860.13965132523,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0014,WH-LYON,SUP-009,Dairy,A,14738.134372921695,53826.086650019926,0.8849303297782918,Balanced Baseline,14738.134372921695,53826.086650019926,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0014,WH-MAD,SUP-009,Dairy,A,16620.60621389453,60717.15558014639,0.8849303297782916,Balanced Baseline,16620.60621389453,60717.15558014639,0.8849303297782916,0.03,0.0,0.0,0.0
SKU-0014,WH-PORTO,SUP-009,Dairy,A,15574.294402739377,57275.73571566065,0.8849303297782918,Balanced Baseline,15574.294402739377,57275.73571566065,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0015,WH-LIS,SUP-012,Pet Care,A,10353.701282923455,54180.76823156326,0.8849303297782918,Service Protect,13557.237878262633,20983.73102313335,0.955434537241457,0.03,3203.5365953391774,33197.037208429916,0.07050420746316521
SKU-0015,WH-LYON,SUP-012,Pet Care,A,8389.336334903051,42760.66675756867,0.8849303297782918,Service Protect,11008.457429783304,16560.827003703263,0.955434537241457,0.03,2619.1210948802527,26199.83975386541,0.07050420746316521
SKU-0015,WH-MAD,SUP-012,Pet Care,A,9251.763108755284,47239.81881087673,0.8849303297782918,Service Protect,12138.422621561953,18295.562869695983,0.955434537241457,0.03,2886.659512806669,28944.255941180745,0.07050420746316521
SKU-0015,WH-PORTO,SUP-012,Pet Care,A,9445.341540772935,48898.54626826095,0.8849303297782918,Service Protect,12378.66094802257,18937.9733031856,0.9554345372414568,0.03,2933.3194072496353,29960.57296507535,0.07050420746316499
SKU-0016,WH-LIS,SUP-002,Health,A,155412.35439659044,495487.9599114591,0.8849303297782916,Balanced Baseline,155412.35439659044,495487.9599114591,0.8849303297782916,0.03,0.0,0.0,0.0
SKU-0016,WH-LYON,SUP-002,Health,A,117027.36503368783,367616.3031399593,0.8849303297782918,Balanced Baseline,117027.36503368783,367616.3031399593,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0016,WH-MAD,SUP-002,Health,A,144805.61559440292,460486.7431164292,0.8849303297782918,Balanced Baseline,144805.61559440292,460486.7431164292,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0016,WH-PORTO,SUP-002,Health,A,126582.29406121191,407364.3031379918,0.884930329778292,Balanced Baseline,126582.29406121191,407364.3031379918,0.884930329778292,0.03,0.0,0.0,0.0
SKU-0017,WH-LIS,SUP-008,Beverages,A,36888.894353101154,170115.44974496085,0.8849303297782919,Balanced Baseline,36888.894353101154,170115.44974496085,0.8849303297782919,0.03,0.0,0.0,0.0
SKU-0017,WH-LYON,SUP-008,Beverages,A,27642.68065422041,127594.2559168395,0.8849303297782918,Balanced Baseline,27642.68065422041,127594.2559168395,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0017,WH-MAD,SUP-008,Beverages,A,27725.01762984693,127585.90041746042,0.8849303297782917,Balanced Baseline,27725.01762984693,127585.90041746042,0.8849303297782917,0.03,0.0,0.0,0.0
SKU-0017,WH-PORTO,SUP-008,Beverages,A,27236.43963885378,125182.0787903481,0.8849303297782916,Balanced Baseline,27236.43963885378,125182.0787903481,0.8849303297782916,0.03,0.0,0.0,0.0
SKU-0018,WH-LIS,SUP-004,Snacks,A,24737.35812002421,117359.02926554982,0.8849303297782918,Balanced Baseline,24737.35812002421,117359.02926554982,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0018,WH-LYON,SUP-004,Snacks,A,17421.19551050386,83004.1124847617,0.8849303297782918,Balanced Baseline,17421.19551050386,83004.1124847617,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0018,WH-MAD,SUP-004,Snacks,A,22774.524930778643,106698.8637898337,0.8849303297782918,Balanced Baseline,22774.524930778643,106698.8637898337,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0018,WH-PORTO,SUP-004,Snacks,A,18539.568253482164,87365.18814181513,0.8849303297782918,Balanced Baseline,18539.568253482164,87365.18814181513,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0019,WH-LIS,SUP-012,Personal Care,A,13318.593959437416,58269.62355804958,0.8849303297782919,Balanced Baseline,13318.593959437416,58269.62355804958,0.8849303297782919,0.03,0.0,0.0,0.0
SKU-0019,WH-LYON,SUP-012,Personal Care,A,9485.474555566076,40990.56349836495,0.8849303297782918,Balanced Baseline,9485.474555566076,40990.56349836495,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0019,WH-MAD,SUP-012,Personal Care,A,12891.668240570294,55838.23351867816,0.8849303297782916,Balanced Baseline,12891.668240570294,55838.23351867816,0.8849303297782916,0.03,0.0,0.0,0.0
SKU-0019,WH-PORTO,SUP-012,Personal Care,A,11048.081822054832,48195.200967593926,0.8849303297782918,Balanced Baseline,11048.081822054832,48195.200967593926,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0020,WH-LIS,SUP-008,Household,A,47813.70427851689,185500.56760447583,0.8849303297782918,Balanced Baseline,47813.70427851689,185500.56760447583,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0020,WH-LYON,SUP-008,Household,A,34323.47795136744,130172.06001116382,0.8849303297782918,Balanced Baseline,34323.47795136744,130172.06001116382,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0020,WH-MAD,SUP-008,Household,A,39710.76007274486,150259.386049233,0.8849303297782916,Balanced Baseline,39710.76007274486,150259.386049233,0.8849303297782916,0.03,0.0,0.0,0.0
SKU-0020,WH-PORTO,SUP-008,Household,A,40305.75694189263,153194.64760133275,0.8849303297782919,Balanced Baseline,40305.75694189263,153194.64760133275,0.8849303297782919,0.03,0.0,0.0,0.0
SKU-0021,WH-LIS,SUP-008,Frozen,A,24639.521219729504,74337.56309813487,0.8849303297782918,Balanced Baseline,24639.521219729504,74337.56309813487,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0021,WH-LYON,SUP-008,Frozen,A,17919.262896034044,52857.85899915074,0.8849303297782917,Balanced Baseline,17919.262896034044,52857.85899915074,0.8849303297782917,0.03,0.0,0.0,0.0
SKU-0021,WH-MAD,SUP-008,Frozen,A,22624.66131501761,65979.77739300732,0.8849303297782918,Balanced Baseline,22624.66131501761,65979.77739300732,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0021,WH-PORTO,SUP-008,Frozen,A,19595.2541409576,58824.14929888984,0.8849303297782918,Balanced Baseline,19595.2541409576,58824.14929888984,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0022,WH-LIS,SUP-011,Dairy,A,17779.019371988627,102208.68123359434,0.8849303297782919,Balanced Baseline,17779.019371988627,102208.68123359434,0.8849303297782919,0.03,0.0,0.0,0.0
SKU-0022,WH-LYON,SUP-011,Dairy,A,13967.909560857785,80360.50731271373,0.8849303297782918,Balanced Baseline,13967.909560857785,80360.50731271373,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0022,WH-MAD,SUP-011,Dairy,A,17443.985864492228,100720.26434451088,0.8849303297782919,Balanced Baseline,17443.985864492228,100720.26434451088,0.8849303297782919,0.03,0.0,0.0,0.0
SKU-0022,WH-PORTO,SUP-011,Dairy,A,15598.394347356696,90463.43666269236,0.8849303297782918,Balanced Baseline,15598.394347356696,90463.43666269236,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0023,WH-LIS,SUP-007,Pet Care,A,24615.54372720226,111499.10184992268,0.8849303297782919,Balanced Baseline,24615.54372720226,111499.10184992268,0.8849303297782919,0.03,0.0,0.0,0.0
SKU-0023,WH-LYON,SUP-007,Pet Care,A,18974.95519330662,85109.5918855098,0.8849303297782918,Balanced Baseline,18974.95519330662,85109.5918855098,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0023,WH-MAD,SUP-007,Pet Care,A,23156.015474838412,106171.14478999756,0.8849303297782918,Balanced Baseline,23156.015474838412,106171.14478999756,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0023,WH-PORTO,SUP-007,Pet Care,A,20763.978560652875,94521.8505521186,0.8849303297782918,Balanced Baseline,20763.978560652875,94521.8505521186,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0024,WH-LIS,SUP-005,Health,A,62746.01534717922,243408.17932458315,0.8849303297782918,Balanced Baseline,62746.01534717922,243408.17932458315,0.8849303297782918,0.03,0.0,0.0,0.0
SKU-0024,WH-LYON,SUP-005,Health,A,53215.89784641095,205085.9853808014,0.8849303297782917,Balanced Baseline,53215.89784641095,205085.9853808014,0.8849303297782917,0.03,0.0,0.0,0.0
SKU-0024,WH-MAD,SUP-005,Health,A,64889.10099155138,247431.0956205268,0.8849303297782918,Balanced Baseline,64889.10099155138,247431.0956205268,0.8849303297782918,0.03,0.0,0.0,0.0
