product_id,warehouse_id,supplier_id,category,abc_class,demand_mean,demand_std,baseline_fill_rate,baseline_days_of_supply,baseline_inventory_value,baseline_lost_sales,unit_cost,unit_price,lead_time_days,target_service_level,forecast_daily_mean,forecast_daily_std,forecast_enriched_flag,annual_demand_units,scenario_name,reorder_z,cycle_stock_days,reorder_point_units,order_up_to_units,estimated_service_level,expected_days_of_supply,expected_inventory_value,expected_lost_sales_value_annual,service_delta_vs_baseline,capital_delta_vs_baseline
SKU-0024,WH-LYON,SUP-005,Health,A,102.3250147260862,58.50968254916568,0.92829003289741,8.815583333333333,20789.18,44331.88,28.3,47.72,12,0.993,102.3250147260862,58.50968254916568,1,37348.630375021465,Balanced Baseline,1.2,10.0,1471.120359696749,2494.370506957611,0.8849303297782917,18.376937678775718,53215.89784641095,205085.9853808014,-0.0433597031191183,32426.717846410953
SKU-0024,WH-MAD,SUP-005,Health,A,123.45256286552768,76.41714085195987,0.8864487799933005,9.607583333333334,29738.111666666668,73059.31999999999,28.3,47.72,12,0.993,123.45256286552768,76.41714085195987,1,45060.1854459176,Balanced Baseline,1.2,10.0,1799.0908436457123,3033.616472300989,0.8849303297782918,18.57313482916831,64889.10099155138,247431.09562052682,-0.0015184502150087376,35150.98932488471
SKU-0024,WH-PORTO,SUP-005,Health,A,118.25023642368168,62.33156020508396,0.9431695992179864,12.011750000000001,31595.299166666668,38414.6,28.3,47.72,12,0.993,118.25023642368168,62.33156020508396,1,43161.336294643814,Balanced Baseline,1.2,10.0,1678.1102671407652,2860.612631377582,0.8849303297782919,18.191178959915334,60876.44732324443,237004.2782146886,-0.058239269439694485,29281.14815657776
SKU-0025,WH-LIS,SUP-011,Beverages,B,50.68085568522159,29.14061007739034,1.0,14.737,7083.26625,0.0,12.51,27.21,9,0.951,50.68085568522159,29.14061007739034,1,18498.51232510588,Balanced Baseline,1.2,10.0,561.0338974455995,1067.8424542978153,0.8849303297782917,16.569937353271552,10505.63033246612,57919.68796643464,-0.11506967022170833,3422.3640824661206
SKU-0025,WH-LYON,SUP-011,Beverages,B,34.87705872397918,26.71323056566694,0.9802083333333333,10.316333333333334,3808.8779999999997,2584.95,12.51,27.21,9,0.951,34.87705872397918,26.71323056566694,1,12730.126434252401,Balanced Baseline,1.2,10.0,410.0611585522136,758.8317457920054,0.8849303297782918,17.257331998592026,7529.581118991579,39858.60797273272,-0.09527800355504157,3720.7031189915797
SKU-0025,WH-MAD,SUP-011,Beverages,B,36.7820035297999,28.319037305595145,0.9992857142857142,11.1215,4675.7167500000005,81.63,12.51,27.21,9,0.951,36.7820035297999,28.319037305595145,1,13425.431288376963,Balanced Baseline,1.2,10.0,432.98656606834163,800.8066013663406,0.8849303297782918,17.271696061024688,7947.447694382836,42035.63926501592,-0.11435538450742244,3271.7309443828353
SKU-0025,WH-PORTO,SUP-011,Beverages,B,39.61436922961377,22.886999091067715,0.9807692307692307,12.569833333333333,4818.7477499999995,2176.8,12.51,27.21,9,0.951,39.61436922961377,22.886999091067715,1,14459.244768809027,Balanced Baseline,1.2,10.0,438.9225197943677,835.0662120905054,0.8849303297782917,16.57988157656315,8216.587397471116,45272.55654516142,-0.09583890099093906,3397.839647471116
SKU-0026,WH-LIS,SUP-011,Snacks,B,34.82277722065939,16.323843800351042,0.9856818181818182,10.56475,836.0288333333333,361.6,2.89,5.65,10,0.961,34.82277722065939,16.323843800351042,1,12710.313685540677,Balanced Baseline,1.2,10.0,410.17240410010777,758.4001763067017,0.8849303297782919,16.778853866278187,1688.5873786878399,8263.529563784405,-0.10075148840352632,852.5585453545066
SKU-0026,WH-LYON,SUP-011,Snacks,B,25.294146209573636,15.72042670961904,0.9514120989304813,6.990833333333333,445.5416666666667,819.25,2.89,5.65,10,0.961,25.294146209573636,15.72042670961904,1,9232.363366494377,Balanced Baseline,1.2,10.0,312.5962871263075,565.5377492220439,0.8849303297782919,17.358443907784178,1268.903682523368,6002.362294914601,-0.0664817691521894,823.3620158567012
SKU-0026,WH-MAD,SUP-011,Snacks,B,30.110804286809728,18.10107399357212,0.9737642075402986,7.4126666666666665,556.614,548.0500000000001,2.89,5.65,10,0.961,30.110804286809728,18.10107399357212,1,10990.44356468555,Balanced Baseline,1.2,10.0,369.79678916601085,670.9048320341082,0.8849303297782918,17.281199321135478,1503.813842634172,7145.366948669439,-0.0888338777620068,947.199842634172
SKU-0026,WH-PORTO,SUP-011,Snacks,B,25.797985158653265,12.221348156514646,0.9654563492063492,8.452833333333334,511.5059166666667,531.1,2.89,5.65,10,0.961,25.797985158653265,12.221348156514646,1,9416.264582908441,Balanced Baseline,1.2,10.0,304.3566070895162,562.3364586760489,0.8849303297782918,16.797689052760294,1252.3714800312416,6121.924500557282,-0.08052601942805737,740.8655633645749
SKU-0027,WH-LIS,SUP-008,Personal Care,B,34.627645629606,15.134519740312085,1.0,19.636333333333333,13585.186416666667,0.0,22.67,49.07,13,0.95,34.627645629606,15.134519740312085,1,12639.09065480619,Balanced Baseline,1.2,10.0,515.6413375287386,861.9177938247987,0.8849303297782918,18.3910307978858,14437.119664257592,71366.23000353886,-0.11506967022170822,851.933247590925
SKU-0027,WH-LYON,SUP-008,Personal Care,B,31.409536361725735,14.576457276283184,0.9878378378378379,14.724833333333333,7974.1725,1521.17,22.67,49.07,13,0.95,31.409536361725735,14.576457276283184,1,11464.480772029894,Balanced Baseline,1.2,10.0,471.3913696515336,785.4867332687909,0.8849303297782918,18.507906013727414,13178.632012621396,64733.83204484818,-0.10290750805954607,5204.459512621396
SKU-0027,WH-MAD,SUP-008,Personal Care,B,37.51438884034492,16.664111514517398,0.9869318181818182,14.221333333333332,9541.803000000002,2846.06,22.67,49.07,13,0.95,37.51438884034492,16.664111514517398,1,13692.751926725896,Balanced Baseline,1.2,10.0,559.7870251552548,934.930913558704,0.8849303297782918,18.421928424253863,15666.951042806797,77315.69541456894,-0.10200148840352641,6125.148042806795
SKU-0027,WH-PORTO,SUP-008,Personal Care,B,30.095444380414555,14.032828955049208,1.0,17.961916666666664,10399.484666666665,0.0,22.67,49.07,13,0.95,30.095444380414555,14.032828955049208,1,10984.837198851314,Balanced Baseline,1.2,10.0,451.956078150084,752.9105219542296,0.8849303297782918,18.5174249775892,12633.7673260264,62025.53961321148,-0.11506967022170822,2234.2826593597347
SKU-0028,WH-LIS,SUP-008,Household,B,27.05032021419409,10.87859185345365,0.8632425213675213,9.451916666666667,3616.04625,14377.15,18.45,34.15,14,0.974,27.05032021419409,10.87859185345365,1,9873.366878180843,Balanced Baseline,1.2,10.0,427.54923927812564,698.0524414200665,0.8849303297782916,18.80569974376045,9385.51868853706,38798.67116270462,0.021687808410770226,5769.472438537061
SKU-0028,WH-LYON,SUP-008,Household,B,19.83190636076968,9.241552141187572,0.9135576259489303,10.156749999999999,2894.19,5464.0,18.45,34.15,14,0.974,19.83190636076968,9.241552141187572,1,7238.645821680933,Balanced Baseline,1.2,10.0,319.14115525197275,517.4602188596696,0.8849303297782918,19.092308497547123,6985.850331467499,28445.1942649203,-0.028627296170638528,4091.660331467499
SKU-0028,WH-MAD,SUP-008,Household,B,20.721234184024087,10.38383640496979,0.7993995818995819,7.292166666666666,2310.555,14923.55,18.45,34.15,14,0.974,20.721234184024087,10.38383640496979,1,7563.250477168792,Balanced Baseline,1.2,10.0,336.72058840158604,543.9329302418269,0.8849303297782916,19.25002571812035,7359.415168094994,29720.77020993952,0.08553074787870962,5048.860168094994
SKU-0028,WH-PORTO,SUP-008,Household,B,21.45491553341664,8.9569196703095,0.9186666666666666,10.378333333333334,3351.59625,5976.25,18.45,34.15,14,0.974,21.45491553341664,8.9569196703095,1,7831.044169697073,Balanced Baseline,1.2,10.0,340.5852870444182,555.1344423785846,0.8849303297782916,18.874464129860915,7471.328120744126,30773.100133869742,-0.033736336888375074,4119.731870744126
SKU-0029,WH-LIS,SUP-002,Frozen,B,78.50327946129518,40.16923895663593,0.9102941176470588,19.13883333333333,18777.952666666664,21124.8,14.12,24.45,21,0.962,78.50327946129518,40.16923895663593,1,28653.69700337274,Balanced Baseline,1.2,10.0,1869.4631624402625,2654.495957053214,0.8849303297782918,23.313822495937536,25842.58670065976,80615.84231462529,-0.02536378786876703,7064.634033993094
SKU-0029,WH-LYON,SUP-002,Frozen,B,52.350430891520496,30.883086407485735,0.8470024520567999,11.711333333333332,7175.666333333333,20733.6,14.12,24.45,21,0.962,52.350430891520496,30.883086407485735,1,19107.90727540498,Balanced Baseline,1.2,10.0,1269.1879461093285,1792.6922550245336,0.8849303297782918,23.744078310249524,17551.339756969584,53759.207396351456,0.037927877721491865,10375.673423636252
SKU-0029,WH-MAD,SUP-002,Frozen,B,68.39912727330692,44.32528497656007,0.8904184704184704,10.62875,8955.139333333333,22958.55,14.12,24.45,21,0.962,68.39912727330692,44.32528497656007,1,24965.681454757025,Balanced Baseline,1.2,10.0,1680.1304410661357,2364.121713799205,0.8849303297782917,24.063623953164306,23240.54398930429,70239.78229395526,-0.0054881406401787736,14285.404655970957
SKU-0029,WH-PORTO,SUP-002,Frozen,B,62.63596445600635,33.71913430042242,0.9393719806763285,19.112583333333337,14617.847666666667,10195.65,14.12,24.45,21,0.962,62.63596445600635,33.71913430042242,1,22862.12702644232,Balanced Baseline,1.2,10.0,1500.7798359362143,2127.139480496278,0.8849303297782918,23.460353272604557,20748.80137435994,64321.529857863265,-0.054441650898036764,6130.953707693274
SKU-0030,WH-LIS,SUP-003,Dairy,B,44.26164922667235,19.47946325039486,0.8977808691043985,16.405916666666666,2419.3295,2934.3599999999997,4.38,6.27,26,0.965,44.26164922667235,19.47946325039486,1,16155.501967735407,Balanced Baseline,1.2,10.0,1269.9942757671733,1712.6107680338969,0.8849303297782917,25.692881940826254,4980.976857021745,11655.981938758076,-0.012850539326106802,2561.647357021745
SKU-0030,WH-LYON,SUP-003,Dairy,B,29.490149785143807,17.014305397115226,0.649787037037037,11.3235,1182.5635,7197.96,4.38,6.27,26,0.965,29.490149785143807,17.014305397115226,1,10763.90467157749,Balanced Baseline,1.2,10.0,870.8514246898801,1165.7529225413182,0.8849303297782918,26.53024759231936,3426.8286719648854,7766.015484569164,0.23514329274125478,2244.2651719648857
SKU-0030,WH-MAD,SUP-003,Dairy,B,40.81563699101905,20.056845839071027,0.5498419540229885,7.15575,920.603,11862.84,4.38,6.27,26,0.965,40.81563699101905,20.056845839071027,1,14897.707501721952,Balanced Baseline,1.2,10.0,1183.9308597439497,1592.0872296541402,0.8849303297782916,26.006796096419084,4649.299695616509,10748.499793802008,0.33508837575530304,3728.696695616509
SKU-0030,WH-PORTO,SUP-003,Dairy,B,41.65501585490157,18.616894430045267,0.777121723996724,10.192666666666668,1261.367,6909.539999999999,4.38,6.27,26,0.965,41.65501585490157,18.616894430045267,1,15204.080787039073,Balanced Baseline,1.2,10.0,1196.943901804998,1613.4940603540135,0.8849303297782917,25.73468842202235,4695.267381572483,10969.54408492376,0.1078086057815677,3433.9003815724827
SKU-0031,WH-LIS,SUP-003,Pet Care,B,80.12168318483033,41.73117315325842,0.8662126171223206,14.738666666666667,28788.84,73701.72,33.76,60.81,25,0.97,80.12168318483033,41.73117315325842,1,29244.41436246307,Balanced Baseline,1.2,10.0,2253.429118540309,3054.645950388612,0.8849303297782918,25.62508460839421,69313.49698112115,204634.47453531445,0.01871771265597122,40524.65698112115
SKU-0031,WH-LYON,SUP-003,Pet Care,B,64.61361476344165,40.8548415583008,0.6826104063894761,9.941416666666667,15143.048,125572.65000000001,33.76,60.81,25,0.97,64.61361476344165,40.8548415583008,1,23583.9693886562,Balanced Baseline,1.2,10.0,1860.469418435846,2506.6055660702623,0.8849303297782917,26.29376777243081,57356.05848035967,165026.15246414996,0.20231992338881555,42213.01048035967
SKU-0031,WH-MAD,SUP-003,Pet Care,B,76.2525727687768,46.14223250022134,0.7871044597118041,8.81075,17671.95333333333,96991.95,33.76,60.81,25,0.97,76.2525727687768,46.14223250022134,1,27832.189060603534,Balanced Baseline,1.2,10.0,2183.167714220748,2945.6934419085164,0.8849303297782919,26.130741691048772,67268.0248904077,194752.58806668187,0.0978258700664878,49596.07155707437
SKU-0031,WH-PORTO,SUP-003,Pet Care,B,62.0357376103227,36.42046537436767,0.8004800569586674,10.965833333333334,17876.482666666667,75282.78,33.76,60.81,25,0.97,62.0357376103227,36.42046537436767,1,22643.044227767787,Balanced Baseline,1.2,10.0,1769.4162325042735,2389.7736086075006,0.8849303297782918,26.02253073250868,54499.675755033044,158442.1353082925,0.08445027281962436,36623.19308836637
SKU-0032,WH-LIS,SUP-009,Health,B,30.958788673137857,12.47147325972498,0.9795454545454546,8.820666666666666,3740.7536666666665,2308.46,15.56,29.98,9,0.97,30.958788673137857,12.47147325972498,1,11299.957865695318,Balanced Baseline,1.2,10.0,323.5264017932506,633.1142885246292,0.8849303297782918,15.950228050232667,7683.523946550117,38982.467105240255,-0.09461512476716283,3942.7702798834507
SKU-0032,WH-LYON,SUP-009,Health,B,22.136775217704734,9.25335929534711,0.9651159951159951,6.481416666666666,1842.693,2788.14,15.56,29.98,9,0.97,22.136775217704734,9.25335929534711,1,8079.922954462228,Balanced Baseline,1.2,10.0,232.5430704225922,453.9108225996396,0.8849303297782918,16.00483045229673,5512.835398906706,27874.027012207633,-0.08018566533770333,3670.142398906706
SKU-0032,WH-MAD,SUP-009,Health,B,33.19925259828604,13.645472890796858,0.9615390093650963,7.143833333333333,3023.308,4197.2,15.56,29.98,9,0.97,33.19925259828604,13.645472890796858,1,12117.727198374403,Balanced Baseline,1.2,10.0,347.916975791443,679.9095017743034,0.8849303297782918,15.979662900887256,8254.780180676173,41803.59851915593,-0.0766086795868045,5231.472180676173
SKU-0032,WH-PORTO,SUP-009,Health,B,26.169416112357226,9.772025038172265,0.9517501017501018,7.899166666666667,2569.474666666667,3477.68,15.56,29.98,9,0.97,26.169416112357226,9.772025038172265,1,9551.836881010388,Balanced Baseline,1.2,10.0,270.70403514863517,532.3981962722074,0.8849303297782916,15.844290219788604,6451.733417808295,32951.81906288434,-0.06681977197181022,3882.2587511416277
SKU-0033,WH-LIS,SUP-005,Beverages,B,54.923862361484574,23.633273984000535,0.9173245614035088,16.095833333333335,12495.738000000001,17267.9,16.71,35.9,11,0.915,54.923862361484574,23.633273984000535,1,20047.20976194187,Balanced Baseline,1.2,10.0,698.2217288234474,1247.4603524382933,0.8849303297782918,17.212538754613814,15797.284918911642,82815.04680057698,-0.03239423162521704,3301.546918911641
SKU-0033,WH-LYON,SUP-005,Beverages,B,49.02610050384528,24.44917427476112,0.8644444444444445,11.286833333333334,7451.8245,24519.7,16.71,35.9,11,0.915,49.02610050384528,24.44917427476112,1,17894.526683903525,Balanced Baseline,1.2,10.0,636.5935905463687,1126.8545955848215,0.8849303297782916,17.484789408173278,14323.996525416469,73922.31050602322,0.020485885333847098,6872.172025416469
SKU-0033,WH-MAD,SUP-005,Beverages,B,57.11898376421912,29.54816501567098,0.9342637719686899,15.144,12124.35825,13354.8,16.71,35.9,11,0.915,57.11898376421912,29.54816501567098,1,20848.429073939977,Balanced Baseline,1.2,10.0,745.9090333269941,1317.098870969185,0.8849303297782916,17.558863869252722,16759.201931044525,86124.88470862435,-0.04933344219039837,4634.8436810445255
SKU-0033,WH-PORTO,SUP-005,Beverages,B,48.62833610076193,21.882691488570675,0.9820921985815603,16.871083333333335,11418.36075,4020.8,16.71,35.9,11,0.915,48.62833610076193,21.882691488570675,1,17749.342676778102,Balanced Baseline,1.2,10.0,622.0037095932123,1108.2870706008316,0.8849303297782917,17.29097249604365,14050.28972039937,73322.5552040353,-0.0971618688032686,2631.928970399371
SKU-0034,WH-LIS,SUP-012,Snacks,B,48.01229845125224,21.363919335816018,1.0,19.065749999999998,6612.7195,0.0,8.49,16.96,8,0.958,48.01229845125224,21.363919335816018,1,17524.488934707068,Balanced Baseline,1.2,10.0,456.6099343383919,936.7329188509143,0.8849303297782918,15.510270265482005,6322.364825639736,34200.47027635136,-0.11506967022170822,-290.35467436026374
SKU-0034,WH-LYON,SUP-012,Snacks,B,32.753082886431464,17.19832580876004,0.9951923076923077,11.977333333333332,2746.7980000000002,271.36,8.49,16.96,8,0.958,32.753082886431464,17.19832580876004,1,11954.875253547485,Balanced Baseline,1.2,10.0,320.39771655271494,647.9285454170296,0.8849303297782918,15.782215544828768,4388.618655767369,23330.914658326587,-0.11026197791401593,1641.8206557673689
SKU-0034,WH-MAD,SUP-012,Snacks,B,42.88683350337137,23.262516929931113,1.0,13.120583333333334,4004.37925,0.0,8.49,16.96,8,0.958,42.88683350337137,23.262516929931113,1,15653.69422873055,Balanced Baseline,1.2,10.0,422.0502686763525,850.9186037100662,0.8849303297782918,15.84102192210518,5767.86207972397,30549.461737769132,-0.11506967022170822,1763.48282972397
SKU-0034,WH-PORTO,SUP-012,Snacks,B,37.12908515125582,20.432082462206388,1.0,15.818833333333334,4551.55975,0.0,8.49,16.96,8,0.958,37.12908515125582,20.432082462206388,1,13552.116080208376,Balanced Baseline,1.2,10.0,366.3814687114332,737.6723202239914,0.8849303297782918,15.867775282339295,5001.93426696504,26448.060477523843,-0.11506967022170822,450.3745169650392
SKU-0035,WH-LIS,SUP-012,Personal Care,B,28.00908410795553,9.210768695775284,0.9614958890911338,7.34925,3334.800333333333,2832.48,19.58,25.29,8,0.962,28.00908410795553,9.210768695775284,1,10223.315699403769,Balanced Baseline,1.2,10.0,255.33505848631694,535.4258995658722,0.8849303297782918,15.116151656447528,8289.9676461647,29750.99328673991,-0.07656555931284204,4955.167312831367
SKU-0035,WH-LYON,SUP-012,Personal Care,B,17.413885437931228,7.686150263303405,0.8705072799248524,5.132083333333333,1496.7278333333334,6600.69,19.58,25.29,8,0.962,17.413885437931228,7.686150263303405,1,6356.0681848448985,Balanced Baseline,1.2,10.0,165.39874257097273,339.537596950285,0.8849303297782917,15.498095250511886,5284.290640787805,18496.87004270154,0.01442304985343923,3787.562807454472
SKU-0035,WH-MAD,SUP-012,Personal Care,B,24.440020579023574,8.685068623123145,0.8880456938667722,5.408,2134.22,7688.16,19.58,25.29,8,0.962,24.440020579023574,8.685068623123145,1,8920.607511343605,Balanced Baseline,1.2,10.0,224.99826504089685,469.3984708311326,0.8849303297782917,15.206140572320498,7276.679647124449,25959.966608397273,-0.0031153640884805656,5142.4596471244495
SKU-0035,WH-PORTO,SUP-012,Personal Care,B,20.375465586905896,7.617934391341649,0.974140255240027,7.256083333333334,2504.282,1795.5900000000001,19.58,25.29,8,0.962,20.375465586905896,7.617934391341649,1,7437.044939220652,Balanced Baseline,1.2,10.0,188.85985141565627,392.6145072847153,0.8849303297782918,15.268983356975426,6091.585587868254,21642.63342399185,-0.08920992546173523,3587.303587868254
SKU-0036,WH-LIS,SUP-001,Household,B,60.434412526476066,39.01193247561548,1.0,30.829416666666667,46284.1625,0.0,28.83,66.8,20,0.97,60.434412526476066,39.01193247561548,1,22058.560572163766,Balanced Baseline,1.2,10.0,1418.0482496073803,2022.3923748721409,0.8849303297782918,23.4642514144758,40882.33103618077,169556.52221237792,-0.11506967022170822,-5401.831463819231
