product_id,product_name,warehouse_id,category,supplier_id,units_demanded,units_lost_sales,lost_sales_revenue_observed,lost_sales_margin_proxy_observed,excess_inventory_value_proxy_observed,trapped_working_capital_proxy_observed,slow_moving_value_proxy_observed,supplier_delay_impact_proxy_observed,lost_sales_revenue_annualized,lost_sales_margin_proxy_annualized,excess_inventory_value_proxy_annualized,trapped_working_capital_proxy_annualized,slow_moving_value_proxy_annualized,supplier_delay_impact_proxy_annualized,opportunity_margin_recovery_12m_proxy,opportunity_wc_release_12m_proxy,opportunity_total_12m_proxy,stockout_rate,opportunity_share,opportunity_rank
SKU-0116,Household Product 116,WH-PORTO,Household,SUP-011,8287,175,13504.75,7512.749999999999,0.0,4519.68,9039.36,2734.736224041825,6743.137824897401,3751.2363201094386,0.0,2256.748563611491,4513.497127222982,1365.4975674080247,1312.9327120383034,564.1871409028728,1877.1198529411763,0.021117412815252805,4.386395821641688e-05,406
SKU-0050,Snacks Product 50,WH-PORTO,Snacks,SUP-009,21217,546,9178.259999999998,4635.539999999999,4090.0323840628316,8495.472384062832,8810.880000000001,2110.274903478876,4582.852120383036,2314.5993160054713,2042.218632261195,4241.92533540757,4399.41340629275,1053.6940352527902,810.109760601915,1060.4813338518925,1870.5910944538075,0.025734081161332894,4.371139620017359e-05,407
SKU-0042,Snacks Product 42,WH-LIS,Snacks,SUP-008,35348,481,7364.11,3785.47,20.636051233061753,9160.676051233062,18280.08,2541.2491096879253,3677.0179890560876,1890.145759233926,10.303910670407031,4574.072173324306,9127.536525307798,1268.8863543585398,661.551015731874,1143.5180433310766,1805.0690590629504,0.013607559126400362,4.2180297470310435e-05,408
SKU-0082,Snacks Product 82,WH-MAD,Snacks,SUP-010,10684,0,0.0,0.0,6052.588612111024,14339.789713048838,17135.52,0.0,0.0,0.0,3022.154368564328,7160.086518827395,8556.039398084815,0.0,0.0,1790.0216297068487,1790.0216297068487,0.0,4.1828673778564626e-05,409
SKU-0093,Frozen Product 93,WH-LYON,Frozen,SUP-005,10225,980,23196.600000000002,10201.800000000003,0.0,0.0,0.0,9939.372715159474,11582.43365253078,5093.922024623804,0.0,0.0,0.0,4962.88788103038,1782.8727086183312,0.0,1782.8727086183312,0.0958435207823961,4.1661619993784786e-05,410
SKU-0052,Household Product 52,WH-PORTO,Household,SUP-012,32164,294,10072.44,3145.8,9607.206597648237,9607.206597648237,0.0,2613.3272369317756,5029.33050615595,1570.74829001368,4797.032022081541,4797.032022081541,0.0,1304.8761169358386,549.7619015047879,1199.2580055203853,1749.019907025173,0.009140654147494093,4.087055815920652e-05,411
SKU-0081,Beverages Product 81,WH-PORTO,Beverages,SUP-010,5896,64,1892.48,1012.48,926.7884056381447,12531.788405638144,23210.0,475.9562891296664,944.9455540355677,505.54746922024617,462.76028462096144,6257.322528123013,11589.124487004103,237.65259306748047,176.94161422708615,1564.3306320307533,1741.2722462578395,0.010854816824966078,4.068951321013691e-05,412
SKU-0086,Dairy Product 86,WH-MAD,Dairy,SUP-004,14528,1692,15211.08,8070.840000000001,0.0,2648.05,5296.1,6007.764510336275,7595.135704514364,4029.8995896032834,0.0,1322.2137482900137,2644.4274965800273,2999.7729771172917,1410.464856361149,330.5534370725034,1741.0182934336526,0.1164647577092511,4.0683578918806695e-05,413
SKU-0050,Snacks Product 50,WH-LYON,Snacks,SUP-009,18531,605,10170.05,5136.449999999999,2509.6861606834823,5883.446160683482,6747.52,2338.3082721698165,5078.068741450068,2564.711696306429,1253.1264687407265,2937.6988353617935,3369.144733242134,1167.5547460218645,897.6490937072501,734.4247088404484,1632.0738025476985,0.03264799525120069,3.813779763124389e-05,414
SKU-0090,Snacks Product 90,WH-PORTO,Snacks,SUP-004,16232,846,16894.62,9314.46,0.0,0.0,0.0,6672.695065151023,8435.75417236662,4650.858960328316,0.0,0.0,0.0,3331.7834456636438,1627.8006361149107,0.0,1627.8006361149107,0.05211927057663874,3.803794359498407e-05,415
SKU-0032,Health Product 32,WH-MAD,Health,SUP-009,20309,620,18587.6,8940.4,0.0,0.0,0.0,4273.679956321128,9281.086183310534,4464.084815321477,0.0,0.0,0.0,2133.9168044558296,1562.429685362517,0.0,1562.429685362517,0.030528337190408192,3.6510375364389956e-05,416
SKU-0086,Dairy Product 86,WH-LYON,Dairy,SUP-004,13270,1338,12028.62,6382.260000000001,0.0,3262.06,6524.12,4750.820871648898,6006.082489740082,3186.7645690834474,0.0,1628.7987688098494,3257.597537619699,2372.160900344525,1115.3675991792065,407.19969220246236,1522.5672913816688,0.10082893745290128,3.557888322698456e-05,417
SKU-0093,Frozen Product 93,WH-LIS,Frozen,SUP-005,13694,836,19788.120000000003,8702.760000000002,0.0,0.0,0.0,8478.893459054409,9880.525034199727,4345.4273597811225,0.0,0.0,0.0,4233.647212797345,1520.8995759233926,0.0,1520.8995759233926,0.06104863443844019,3.5539912566126615e-05,418
SKU-0086,Dairy Product 86,WH-PORTO,Dairy,SUP-004,13593,1718,15444.82,8194.86,0.0,675.2,1350.4,6100.082404703145,7711.845827633379,4091.8247606019154,0.0,337.13816689466483,674.2763337893297,3045.868779366139,1432.1386662106704,84.28454172366621,1516.4232079343365,0.1263885823585669,3.543531017852435e-05,419
SKU-0022,Dairy Product 22,WH-MAD,Dairy,SUP-011,67227,631,13471.850000000002,7269.120000000001,1856.4828290134583,1856.4828290134583,0.0,2728.0739147231798,6726.710328317374,3629.5879616963066,926.9715904102767,926.9715904102767,0.0,1362.1709697318202,1270.3557865937073,231.74289760256917,1502.0986841962763,0.009386109747571661,3.510057912246959e-05,420
SKU-0076,Household Product 76,WH-MAD,Household,SUP-008,10503,639,11565.900000000001,6498.630000000001,0.0,2878.59,5757.18,3991.2267847356406,5775.038987688099,3244.869972640219,0.0,1437.3260601915185,2874.652120383037,1992.8834150868793,1135.7044904240768,359.33151504787963,1495.0360054719563,0.060839760068551844,3.49355406226774e-05,421
SKU-0054,Dairy Product 54,WH-MAD,Dairy,SUP-009,57500,765,15950.25,8529.750000000002,0.0,0.0,0.0,3667.2977535190703,7964.21511627907,4259.04069767442,0.0,0.0,0.0,1831.1404651634207,1490.6642441860467,0.0,1490.6642441860467,0.013304347826086957,3.483338265227566e-05,422
SKU-0045,Frozen Product 45,WH-LYON,Frozen,SUP-010,36745,2148,14413.08,7861.680000000001,0.0,0.0,0.0,3624.871106552783,7196.6815321477425,3925.462653898769,0.0,0.0,0.0,1809.9561612746456,1373.911928864569,0.0,1373.911928864569,0.058456932916043,3.210515052958673e-05,423
SKU-0076,Household Product 76,WH-LYON,Household,SUP-008,7495,190,3439.0000000000005,1932.3000000000004,0.0,8167.900000000001,16335.800000000001,1186.7497481999558,1717.1477428180574,964.8283173734611,0.0,4078.363201094391,8156.726402188782,592.5631437660518,337.68991108071134,1019.5908002735978,1357.2807113543092,0.025350233488992662,3.171651736436016e-05,424
SKU-0035,Personal Care Product 35,WH-MAD,Personal Care,SUP-012,15104,1356,34293.24,7742.760000000001,0.0,0.0,0.0,8897.49237867272,17123.163611491105,3866.083994528044,0.0,0.0,0.0,4442.660353236036,1353.1293980848154,0.0,1353.1293980848154,0.08977754237288135,3.161951075526643e-05,425
SKU-0053,Frozen Product 53,WH-PORTO,Frozen,SUP-008,45175,831,3822.6,1387.7699999999995,3774.950330804034,8767.670330804034,9985.44,1319.1246256089416,1908.6853625170997,692.9357729138164,1884.89312003211,4377.838126872055,4985.89001367989,658.6600387787464,242.52752051983572,1094.4595317180137,1336.9870522378494,0.018395130049806308,3.124230139240299e-05,426
SKU-0093,Frozen Product 93,WH-PORTO,Frozen,SUP-005,11597,683,16166.61,7110.030000000002,0.0,0.0,0.0,6927.134249442776,8072.247127222982,3550.1517783857735,0.0,0.0,0.0,3458.8290027997446,1242.5531224350207,0.0,1242.5531224350207,0.05889454169181685,2.9035598424239807e-05,427
SKU-0081,Beverages Product 81,WH-MAD,Beverages,SUP-010,6580,8,236.56,126.55999999999999,0.0,9315.625,18631.25,59.49453614120829,118.11819425444597,63.19343365253077,0.0,4651.440663474692,9302.881326949384,29.706574133435055,22.11770177838577,1162.860165868673,1184.9778676470587,0.0012158054711246201,2.7690197614397188e-05,428
SKU-0059,Personal Care Product 59,WH-LYON,Personal Care,SUP-009,23257,589,12245.31,6755.83,0.0,0.0,0.0,2815.454168689808,6114.2792749658,3373.294049247606,0.0,0.0,0.0,1405.8013290995618,1180.652917236662,0.0,1180.652917236662,0.025325708388872166,2.7589133506107848e-05,429
SKU-0035,Personal Care Product 35,WH-LYON,Personal Care,SUP-012,11230,1097,27743.13,6263.870000000001,0.0,0.0,0.0,7198.045088056027,13852.588850889193,3127.650547195623,0.0,0.0,0.0,3594.099120575171,1094.6776915184678,0.0,1094.6776915184678,0.09768477292965272,2.5580090928117458e-05,430
SKU-0032,Health Product 32,WH-PORTO,Health,SUP-009,15673,426,12771.48,6142.92,0.0,0.0,0.0,2936.4317119238717,6377.004377564979,3067.2582763337896,0.0,0.0,0.0,1466.2073527390055,1073.5403967168263,0.0,1073.5403967168263,0.027180501499393862,2.5086161137467942e-05,431
SKU-0059,Personal Care Product 59,WH-PORTO,Personal Care,SUP-009,27449,315,6548.85,3613.05,3393.336601779481,3393.336601779481,0.0,1505.718273577741,3269.94562243502,1804.0536935704513,1694.3472772223126,1694.3472772223126,0.0,751.8292337289677,631.418792749658,423.58681930557816,1055.005612055236,0.011475827899012714,2.4653046001706943e-05,432
SKU-0070,Dairy Product 70,WH-LIS,Dairy,SUP-012,14151,166,650.72,285.52,2133.708456860902,7756.300195701675,11246.4,168.83141518998823,324.91491108071136,142.5647058823529,1065.3947835215174,3872.844830959112,5615.507523939808,84.30022783084227,49.897647058823516,968.211207739778,1018.1088547986016,0.01173061974418769,2.3790853949297272e-05,433
SKU-0019,Personal Care Product 19,WH-LIS,Personal Care,SUP-012,69225,1223,14590.39,5344.51,575.0904021365421,575.0904021365421,0.0,3785.524022427238,7285.215253077975,2668.599384404925,287.1518423800792,287.1518423800792,0.0,1890.1727334965005,934.0097845417237,71.7879605950198,1005.7977451367434,0.017667027807872878,2.3503171732863758e-05,434
SKU-0025,Beverages Product 25,WH-LYON,Beverages,SUP-011,22426,125,3401.25,1837.5000000000002,0.0,5360.535,10721.07,688.7592574481022,1698.298563611491,917.4931600547197,0.0,2676.600923392613,5353.201846785226,343.90852116081703,321.1226060191519,669.1502308481532,990.272836867305,0.005573887452064568,2.3140390461024697e-05,435
SKU-0054,Dairy Product 54,WH-PORTO,Dairy,SUP-009,50957,508,10591.800000000001,5664.200000000002,0.0,0.0,0.0,2435.277462467566,5288.655266757866,2828.225718194255,0.0,0.0,0.0,1215.9730147751866,989.8790013679892,0.0,989.8790013679892,0.009969189708970308,2.3131187434452334e-05,436
SKU-0045,Frozen Product 45,WH-LIS,Frozen,SUP-010,50776,1446,9702.66,5292.360000000001,0.0,0.0,0.0,2440.2065270369294,4844.69343365253,2642.5600547195622,0.0,0.0,0.0,1218.434175606675,924.8960191518468,0.0,924.8960191518468,0.02847802111233654,2.161268513304582e-05,437
SKU-0116,Household Product 116,WH-LIS,Household,SUP-011,10388,21,1620.57,901.5299999999999,0.0,5992.0,11984.0,328.168346885019,809.1765389876881,450.14835841313266,0.0,2991.9015047879616,5983.803009575923,163.859708088963,157.5519254445964,747.9753761969904,905.5273016415867,0.0020215633423180594,2.116008291148578e-05,438
SKU-0076,Household Product 76,WH-PORTO,Household,SUP-008,8382,165,2986.5,1678.0500000000004,0.0,4857.125,9714.25,1030.5984655420668,1491.2072503419972,837.8772229822163,0.0,2425.2402530779755,4850.480506155951,514.5943090599923,293.2570280437757,606.3100632694939,899.5670913132695,0.01968503937007874,2.102080655340309e-05,439
SKU-0059,Personal Care Product 59,WH-MAD,Personal Care,SUP-009,29314,438,9106.02,5023.86,0.0,0.0,0.0,2093.6654089747635,4546.781532147743,2508.4937072503417,0.0,0.0,0.0,1045.4006488040884,877.9727975376196,0.0,877.9727975376196,0.014941666098110118,2.051619775157086e-05,440
SKU-0019,Personal Care Product 19,WH-PORTO,Personal Care,SUP-012,60611,1125,13421.25,4916.25,0.0,0.0,0.0,3482.1868562801656,6701.4449384404925,2454.7623119015047,0.0,0.0,0.0,1738.7116313847612,859.1668091655266,0.0,859.1668091655266,0.018560987279536718,2.0076745211084754e-05,441
SKU-0063,Pet Care Product 63,WH-LYON,Pet Care,SUP-007,6236,193,6679.7300000000005,3751.9199999999996,1627.287774258668,1627.287774258668,0.0,2364.965259418378,3335.29610123119,1873.3937072503418,812.5308311961885,812.5308311961885,0.0,1180.8650064127332,655.6877975376195,203.13270779904713,858.8205053366667,0.030949326491340603,2.0068652889938878e-05,442
SKU-0076,Household Product 76,WH-LIS,Household,SUP-008,10252,84,1520.4,854.2800000000002,0.0,5412.225,10824.45,524.6683097305067,759.1600547195623,426.5556771545828,0.0,2702.410567715458,5404.821135430916,261.9752846123597,149.29448700410398,675.6026419288645,824.8971289329685,0.008193523214982443,1.9275941884938266e-05,443
SKU-0090,Snacks Product 90,WH-LIS,Snacks,SUP-004,18454,401,8007.969999999999,4415.009999999999,0.0,0.0,0.0,3162.825911495934,3998.507592339261,2204.485157318741,0.0,0.0,0.0,1579.2496001313489,771.5698050615594,0.0,771.5698050615594,0.021729706296737834,1.802980541558938e-05,444
SKU-0070,Dairy Product 70,WH-PORTO,Dairy,SUP-012,11163,87,341.03999999999996,149.64,405.7647190005701,5720.96471900057,10630.4,88.48393446704202,170.28673050615595,74.71764705882352,202.60481865281542,2856.569250937357,5307.928864569083,44.18144470652577,26.15117647058823,714.1423127343393,740.2934892049275,0.007793603869927439,1.7298950105658485e-05,445
SKU-0082,Snacks Product 82,WH-LYON,Snacks,SUP-010,9081,26,107.38000000000001,62.14,1353.9333556505658,5776.143355650565,8844.42,27.005932071537654,53.61655266757866,31.027496580027353,676.0405948186819,2884.1208273768216,4416.160465116279,13.484494126007172,10.859623803009573,721.0302068442054,731.8898306472149,0.0028631208016738244,1.71025760023944e-05,446
SKU-0066,Snacks Product 66,WH-MAD,Snacks,SUP-012,6799,473,5690.19,2435.95,0.0,2387.36,4774.72,1476.338256700146,2841.20294117647,1216.3088235294115,0.0,1192.0470588235294,2384.0941176470587,737.1593210609484,425.70808823529404,298.01176470588234,723.7198529411763,0.06956905427268716,1.6911662481254433e-05,447
SKU-0014,Dairy Product 14,WH-LYON,Dairy,SUP-009,65736,1216,13388.16,3830.399999999999,380.8582879377423,380.8582879377423,0.0,3078.219406702332,6684.922571819425,1912.5800273597806,190.1686389839616,190.1686389839616,0.0,1537.0042181208635,669.4030095759232,47.5421597459904,716.9451693219136,0.018498235365705246,1.6753353762320385e-05,448
SKU-0022,Dairy Product 22,WH-LYON,Dairy,SUP-011,53717,330,7045.5,3801.6000000000004,0.0,0.0,0.0,1426.7264530248008,3517.9309165526674,1898.1997264021888,0.0,0.0,0.0,712.3873534255162,664.369904240766,0.0,664.369904240766,0.006143306588230914,1.5524791171006316e-05,449
SKU-0110,Dairy Product 110,WH-LYON,Dairy,SUP-007,11761,322,2225.02,524.8599999999999,0.0,4321.68,8643.36,787.7706137090989,1110.988098495212,262.0709986320109,0.0,2157.883994528044,4315.767989056088,393.3464760654187,91.72484952120381,539.470998632011,631.1958481532147,0.027378624266643992,1.4749590052221375e-05,450
SKU-0070,Dairy Product 70,WH-MAD,Dairy,SUP-012,14485,96,376.32,165.11999999999998,0.0,4821.3,9642.6,97.63744492914981,187.90259917920656,82.4470588235294,0.0,2407.352257181942,4814.704514363884,48.75193898651119,28.856470588235286,601.8380642954855,630.6945348837208,0.0066275457369692784,1.4737875518238925e-05,451
SKU-0063,Pet Care Product 63,WH-MAD,Pet Care,SUP-007,8023,156,5399.16,3032.6399999999994,623.5704449030582,623.5704449030582,0.0,1911.578137146461,2695.8870041039672,1514.2456908344732,311.3587036793656,311.3587036793656,0.0,954.4815595874942,529.9859917920655,77.8396759198414,607.8256677119069,0.01944409821762433,1.4203482878094241e-05,452
SKU-0052,Household Product 52,WH-LYON,Household,SUP-012,25457,315,10791.9,3370.5,0.0,0.0,0.0,2799.993468141188,5388.5683994528035,1682.9445964432284,0.0,0.0,0.0,1398.0815538598272,589.0306087551298,0.0,589.0306087551298,0.012373806811486036,1.3764285732816912e-05,453
SKU-0034,Snacks Product 34,WH-LYON,Snacks,SUP-012,21118,157,2662.7200000000003,1329.79,0.0,2716.8,5433.6,690.851342904299,1329.5387140902874,663.9854309165527,0.0,1356.5417236662106,2713.083447332421,344.95313291391125,232.39490082079342,339.13543091655265,571.530331737346,0.007434416137891846,1.3355344652852829e-05,454
SKU-0066,Snacks Product 66,WH-PORTO,Snacks,SUP-012,6149,124,1491.72,638.5999999999999,0.0,3663.6,7327.2,387.03159372265986,744.8396716826264,318.86320109439123,0.0,1829.2941176470586,3658.588235294117,193.25106936904356,111.60212038303692,457.32352941176464,568.9256497948015,0.02016588063099691,1.329447924795297e-05,455
SKU-0066,Snacks Product 66,WH-LYON,Snacks,SUP-012,4806,173,2081.19,890.9499999999999,0.0,3285.2,6570.4,539.971497693711,1039.1714774281804,444.86559507523936,0.0,1640.3529411764705,3280.705882352941,269.61641129713337,155.70295827633376,410.0882352941176,565.7911935704514,0.0359966708281315,1.3221234240906319e-05,456
SKU-0057,Beverages Product 57,WH-PORTO,Beverages,SUP-005,34176,1734,7092.0599999999995,1942.0799999999995,1619.9576428523512,1619.9576428523512,0.0,3038.8344696323556,3541.1790697674414,969.7116279069764,808.8707792628019,808.8707792628019,0.0,1517.3386886673184,339.39906976744174,202.21769481570047,541.6167645831422,0.0507373595505618,1.2656333634616532e-05,457
SKU-0070,Dairy Product 70,WH-LYON,Dairy,SUP-012,11736,177,693.84,304.43999999999994,0.0,3841.2,7682.4,180.01903908811997,346.4454172366621,152.01176470588234,0.0,1917.9726402188783,3835.9452804377565,89.88638750638,53.20411764705881,479.49316005471957,532.6972777017784,0.015081799591002046,1.244790581405782e-05,458
SKU-0034,Snacks Product 34,WH-MAD,Snacks,SUP-012,27226,354,6003.84,2998.38,0.0,0.0,0.0,1557.715766803324,2997.8134062927497,1497.1391244870042,0.0,0.0,0.0,777.7924143409209,523.9986935704515,0.0,523.9986935704515,0.01300227723499596,1.2244639980882238e-05,459
SKU-0086,Dairy Product 86,WH-LIS,Dairy,SUP-004,15997,430,3865.7,2051.1000000000004,0.0,1236.46,2472.92,1526.795945298226,1930.2058823529412,1024.1470588235295,0.0,617.384268125855,1234.76853625171,762.3536525770895,358.4514705882353,154.34606703146375,512.797537619699,0.026880040007501407,1.198289482069466e-05,460
SKU-0110,Dairy Product 110,WH-LIS,Dairy,SUP-007,16845,18,124.38,29.339999999999996,1584.3331621142677,4026.3331621142675,4884.0,44.03686660485646,62.10492476060191,14.649931600547193,791.0829058436494,2010.4125912061663,2438.659370725034,21.988312326638315,5.127476060191517,502.6031478015416,507.7306238617331,0.0010685663401602849,1.1864492741564036e-05,461
SKU-0067,Personal Care Product 67,WH-LIS,Personal Care,SUP-006,16267,274,7118.52,2696.16,136.04323859881052,136.04323859881052,0.0,3055.613501104767,3554.3909712722298,1346.2358413132695,67.92856646862631,67.92856646862631,0.0,1525.716727637811,471.18254445964425,16.98214161715658,488.1646860768008,0.016843917132845637,1.1407281937406516e-05,462
SKU-0035,Personal Care Product 35,WH-LIS,Personal Care,SUP-012,17422,487,12316.23,2780.7700000000004,0.0,0.0,0.0,3195.4858321634324,6149.690766073871,1388.4829685362517,0.0,0.0,0.0,1595.5572212580748,485.9690389876881,0.0,485.9690389876881,0.027953162667891173,1.1355974732901736e-05,463
SKU-0057,Beverages Product 57,WH-LYON,Beverages,SUP-005,33139,2044,8359.96,2289.2799999999993,0.0,0.0,0.0,3582.1093748146104,4174.2618331053345,1143.0741450068397,0.0,0.0,0.0,1788.6045441960778,400.07595075239385,0.0,400.07595075239385,0.061679592021485256,9.348851518297907e-06,464
SKU-0057,Beverages Product 57,WH-LIS,Beverages,SUP-005,46224,1224,5006.16,1370.8799999999997,1220.1126497983448,1220.1126497983448,0.0,2145.059625622839,2499.655813953488,684.5023255813951,609.2217745231134,609.2217745231134,0.0,1071.062603765166,239.57581395348828,152.30544363077834,391.8812575842666,0.0264797507788162,9.15736045385688e-06,465
SKU-0035,Personal Care Product 35,WH-PORTO,Personal Care,SUP-012,13263,389,9837.81,2221.19,0.0,0.0,0.0,2552.4517222003597,4912.175991792065,1109.0757181942545,0.0,0.0,0.0,1274.479998089099,388.17650136798903,0.0,388.17650136798903,0.029329714242629874,9.07078885235888e-06,466
SKU-0026,Snacks Product 26,WH-LYON,Snacks,SUP-011,16791,783,4423.95,2161.08,0.0,0.0,0.0,895.857851374504,2208.9490424076607,1079.0618331053352,0.0,0.0,0.0,447.31616381900676,377.6716415868673,0.0,377.6716415868673,0.046632124352331605,8.825314526472624e-06,467
SKU-0050,Snacks Product 50,WH-MAD,Snacks,SUP-009,26122,240,4034.4,2037.6,0.0,0.0,0.0,927.5933641665388,2014.44049247606,1017.4062927496578,0.0,0.0,0.0,463.1622132979298,356.0922024623802,0.0,356.0922024623802,0.009187657912870377,8.321052843550731e-06,468
SKU-0057,Beverages Product 57,WH-MAD,Beverages,SUP-005,36137,1729,7071.61,1936.4799999999996,0.0,0.0,0.0,3030.071971161674,3530.96805745554,966.9154582763335,0.0,0.0,0.0,1512.9634329329836,338.4204103967167,0.0,338.4204103967167,0.04784569831474666,7.908103852806793e-06,469
SKU-0014,Dairy Product 14,WH-MAD,Dairy,SUP-009,84816,581,6396.81,1830.1499999999996,81.30346441015418,81.30346441015418,0.0,1470.7610816562953,3194.029616963064,913.8231874145005,40.59612108030954,40.59612108030954,0.0,734.374548296235,319.8381155950751,10.149030270077384,329.98714586515257,0.006850122618373891,7.711037926269968e-06,470
SKU-0110,Dairy Product 110,WH-PORTO,Dairy,SUP-007,11416,119,822.29,193.96999999999997,116.3184480727151,2347.118448072715,4461.6,291.1326181098844,410.58255813953485,96.85232558139533,58.07966285436527,1171.9538078612052,2227.74829001368,145.36717593721997,33.89831395348836,292.9884519653013,326.88676591878965,0.010423966362999299,7.6385892031854e-06,471
SKU-0059,Personal Care Product 59,WH-LIS,Personal Care,SUP-009,31517,158,3284.8199999999997,1812.26,0.0,0.0,0.0,755.2491657945494,1640.1632010943913,904.8904240766072,0.0,0.0,0.0,377.1079966005616,316.71164842681253,0.0,316.71164842681253,0.005013167496906432,7.400820193489031e-06,472
SKU-0110,Dairy Product 110,WH-MAD,Dairy,SUP-007,13104,245,1692.95,399.34999999999997,0.0,1961.5200000000002,3923.0400000000004,599.3906843438797,845.3170314637482,199.4018467852257,0.0,979.4183310533516,1958.8366621067032,299.28536222368814,69.790646374829,244.8545827633379,314.6452291381669,0.018696581196581196,7.352532744399018e-06,473
SKU-0032,Health Product 32,WH-LIS,Health,SUP-009,20393,108,3237.84,1557.3600000000001,0.0,0.0,0.0,744.44747626239,1616.7053351573186,777.6147742818058,0.0,0.0,0.0,371.7145401310155,272.165170998632,0.0,272.165170998632,0.005295934879615554,6.359871837667928e-06,474
SKU-0066,Snacks Product 66,WH-LIS,Snacks,SUP-012,7718,52,625.56,267.79999999999995,0.0,1431.04,2862.08,162.3035715611154,312.3521203830369,133.71682626538984,0.0,714.5411764705882,1429.0823529411764,81.04077102572793,46.800889192886444,178.63529411764705,225.4361833105335,0.006737496760818865,5.267923254718044e-06,475
SKU-0026,Snacks Product 26,WH-MAD,Snacks,SUP-011,19375,427,2412.55,1178.52,0.0,0.0,0.0,488.5457248236439,1204.624829001368,588.4538987688098,0.0,0.0,0.0,243.9386998093434,205.95886456908343,0.0,205.95886456908343,0.022038709677419353,4.8127832730572295e-06,476
SKU-0026,Snacks Product 26,WH-PORTO,Snacks,SUP-011,16164,153,864.45,422.28000000000003,0.0,0.0,0.0,175.05268360191457,431.6337209302325,210.85116279069769,0.0,0.0,0.0,87.4066067232542,73.79790697674419,0.0,73.79790697674419,0.009465478841870824,1.724486746552122e-06,477
SKU-0026,Snacks Product 26,WH-LIS,Snacks,SUP-011,20762,102,576.3,281.52,0.0,160.395,320.79,116.70178906794304,287.7558139534883,140.56744186046512,0.0,80.08779069767442,160.17558139534884,58.27107114883612,49.19860465116279,20.021947674418605,69.2205523255814,0.0049128215008188035,1.6175245337526935e-06,478
SKU-0054,Dairy Product 54,WH-LIS,Dairy,SUP-009,62654,23,479.55,256.45000000000005,0.0,0.0,0.0,110.2586252692008,239.4469904240766,128.04958960328318,0.0,0.0,0.0,55.05389633824664,44.81735636114911,0.0,44.81735636114911,0.0003670954767452996,1.047278171244889e-06,479
SKU-0025,Beverages Product 25,WH-LIS,Beverages,SUP-011,29738,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480
